alert_id,timestamp,market,tf,setup,direction,entry,stop,target,rr,method,trend_score,conviction,tier,leverage,suggested_hold,rsi,atr,adx,htf_bias,hour,vol_ratio,news_flag,status,result,bars_to_resolution,exit_price,last_rescore_conviction,partial_exit_done,session_id,w7_setup_boost,w7_market_mult,w7_applied_layers
3c62f4d6ab,2026-05-14T14:04:25.890464+00:00,NQ,15m,VWAP_BOUNCE_BULL,LONG,29585.25,29514.6344,29693.0,1.53,swing_level,10,94,HIGH,,swing (1-3 days),53.96,60.5782,18.91,HH_HL,14,1.52,0,CLOSED,WIN,0,29693.0,75,,2026-05-14,-6,0,L1:VWAP_BOUNCE_BULL-6
a8f31acb35,2026-05-14T18:29:52.343209+00:00,BTC,15m,RSI_DIV_BEAR,SHORT,81884.17,82119.8634,80972.04,3.87,swing_level,6,67,MEDIUM,5,intraday (hours),75.43,312.2086,33.07,MIXED,18,7.06,0,OPEN,,,,0,,2026-05-14,-5,-5,"L1:RSI_DIV_BEAR-5,L2:BTC-BEAR-5"
