timestamp,market,tf,setup_type,direction,price,entry,stop,target,rr,conviction,tier,trend,adx,rsi,vol_ratio,htf_bias,news_flag,decision,reject_reason,result,result_checked_at,score_breakdown,confidence_factors,detection_reason,atr,vwap,ema20,ema50,ema200,ema21,bb_upper,bb_middle,bb_lower,bb_width_pct,stoch_k,stoch_d,macd_line,macd_signal,macd_hist,close_price,regime,session_name,swing_high_30,swing_low_30,volume_raw,volume_20ma
2026-06-20T14:41:28.869452+00:00,BTC,15m,BB_REVERSION_BULL,LONG,63361.5,63361.5,63119.8726,0.0,0.0,0,REJECT,-10,25.8,44.4,0.44,MIXED,0,REJECTED_SUSPENDED,Suspended due to 1W/4L (20.0% WR) — shadow-logged to track would-have-fired rate,WOULD_WIN,2026-07-25T16:41:00.133441+00:00,,,"Tagged lower Bollinger (63210.9881) and reversed. RSI 44.4 oversold. Mean reversion to middle band. [Context: MACD bearish (line<signal, hist negative) | volume 0.4x avg | ADX 25.8 | RSI 44.4] fb:w173",132.858,63494.7409,63461.7544,63461.6048,63402.7747,63465.2672,63833.7359,63522.362,63210.9881,0.9804,38.1328,24.2542,-62.9256,-26.7427,-36.1829,63361.5,RANGING,US Session,63738.18,63131.38,15.3754,34.6968
2026-06-20T14:41:28.899000+00:00,BTC,1h,VWAP_REJECT_BEAR,SHORT,63396.29,63396.29,63652.6416,0.0,0.0,0,DETECT,-10,21.9,50.6,0.99,MIXED,0,DETECTED,,WOULD_WIN,2026-07-25T16:41:00.133441+00:00,,"{""bb_position"": ""middle"", ""stoch_signal"": ""neutral"", ""macd_signal"": ""bearish"", ""trend_strength"": ""bear"", ""adx_regime"": ""weak_trend"", ""rsi_zone"": ""neutral""}","Pushed above VWAP 63503.7652, rejected. Institutions selling. [Context: price at Bollinger middle | MACD bearish (line<signal, hist negative) | volume 1.0x avg | ADX 21.9 | RSI 50.6] fb:w173",290.9579,63503.7652,63408.1972,63455.1628,63975.2594,63401.2137,63840.186,63428.9305,63017.675,1.2967,37.3839,39.3185,96.2129,110.9683,-14.7554,63396.29,RANGING,US Session,63840.0,62246.24,135.719,136.7643
2026-06-20T14:41:28.900931+00:00,BTC,1h,EMA21_PULLBACK_BEAR,SHORT,63396.29,63396.29,63681.7374,0.0,0.0,0,DETECT,-10,21.9,50.6,0.99,MIXED,0,DETECTED,,WOULD_WIN,2026-07-25T16:41:00.133441+00:00,,"{""bb_position"": ""middle"", ""stoch_signal"": ""neutral"", ""macd_signal"": ""bearish"", ""trend_strength"": ""bear"", ""adx_regime"": ""weak_trend"", ""rsi_zone"": ""neutral""}","Rallied to EMA21 (63401.2137) in bearish stack and rejected. RSI 50.6, ADX 21.9. Trend continuation. [Context: price at Bollinger middle | MACD bearish (line<signal, hist negative) | volume 1.0x avg | ADX 21.9 | RSI 50.6] fb:w173",290.9579,63503.7652,63408.1972,63455.1628,63975.2594,63401.2137,63840.186,63428.9305,63017.675,1.2967,37.3839,39.3185,96.2129,110.9683,-14.7554,63396.29,RANGING,US Session,63840.0,62246.24,135.719,136.7643
2026-06-20T14:41:28.902553+00:00,BTC,1h,VWAP_REJECT_BEAR,SHORT,63396.29,63396.29,63652.6416,0.0,0.0,0,REJECT,-10,21.9,50.6,0.99,MIXED,0,REJECTED_SUSPENDED,Suspended due to 2W/13L (13.3% WR) — shadow-logged to track would-have-fired rate,WOULD_WIN,2026-07-25T16:41:00.133441+00:00,,,"Pushed above VWAP 63503.7652, rejected. Institutions selling. [Context: price at Bollinger middle | MACD bearish (line<signal, hist negative) | volume 1.0x avg | ADX 21.9 | RSI 50.6] fb:w173",290.9579,63503.7652,63408.1972,63455.1628,63975.2594,63401.2137,63840.186,63428.9305,63017.675,1.2967,37.3839,39.3185,96.2129,110.9683,-14.7554,63396.29,RANGING,US Session,63840.0,62246.24,135.719,136.7643
2026-06-20T14:41:28.904054+00:00,BTC,1h,EMA21_PULLBACK_BEAR,SHORT,63396.29,63396.29,63681.7374,0.0,0.0,0,REJECT,-10,21.9,50.6,0.99,MIXED,0,REJECTED_SUSPENDED,Suspended due to 5W/15L (25.0% WR) — shadow-logged to track would-have-fired rate,WOULD_WIN,2026-07-25T16:41:00.133441+00:00,,,"Rallied to EMA21 (63401.2137) in bearish stack and rejected. RSI 50.6, ADX 21.9. Trend continuation. [Context: price at Bollinger middle | MACD bearish (line<signal, hist negative) | volume 1.0x avg | ADX 21.9 | RSI 50.6] fb:w173",290.9579,63503.7652,63408.1972,63455.1628,63975.2594,63401.2137,63840.186,63428.9305,63017.675,1.2967,37.3839,39.3185,96.2129,110.9683,-14.7554,63396.29,RANGING,US Session,63840.0,62246.24,135.719,136.7643
2026-06-20T14:43:31.049978+00:00,NQ,*,SHADOW_SCAN,-,0.0,0.0,0.0,0.0,0.0,0,SHADOW,0,0.0,0.0,0.0,-,0,SHADOW_MAX_TRADES,would have been blocked: trade #5 of 3-trade daily cap,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-06-20T14:43:31.101599+00:00,GC,*,SHADOW_SCAN,-,0.0,0.0,0.0,0.0,0.0,0,SHADOW,0,0.0,0.0,0.0,-,0,SHADOW_MAX_TRADES,would have been blocked: trade #5 of 3-trade daily cap,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-06-20T14:43:31.150528+00:00,GC,4h,VWAP_BOUNCE_BULL,LONG,4172.9,4172.9,4150.9055,0.0,0.0,0,REJECT,-10,34.0,36.1,0.51,MIXED,0,REJECTED,confirm setup needs vol_ratio >= 0.8x (got 0.51x) — insufficient participation,WOULD_WIN,2026-07-25T22:29:34.501298+00:00,,,VWAP_BOUNCE_BULL rejected: confirm setup needs vol_ratio >= 0.8x (got 0.51x) fb:w173,43.9723,4172.732,4254.2013,4293.1973,0,4256.2256,4444.3319,4287.52,4130.7081,7.3148,12.9105,13.5397,-35.9034,-17.3041,-18.5993,4172.9,RANGING,London/NY Overlap,4403.6,4138.7,10242.0,19955.95
2026-06-20T14:43:31.164900+00:00,BTC,*,SHADOW_SCAN,-,0.0,0.0,0.0,0.0,0.0,0,SHADOW,0,0.0,0.0,0.0,-,0,SHADOW_MAX_TRADES,would have been blocked: trade #5 of 3-trade daily cap,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-06-20T14:43:31.201583+00:00,BTC,15m,BREAK_RETEST_BEAR,SHORT,63297.99,63297.99,63376.8432,0.0,0.0,0,DETECT,-10,25.8,41.3,0.73,MIXED,0,DETECTED,,WOULD_LOSE,2026-07-25T16:41:00.133441+00:00,,"{""bb_position"": ""near_lower"", ""stoch_signal"": ""neutral"", ""macd_signal"": ""bearish"", ""trend_strength"": ""bear"", ""adx_regime"": ""trending"", ""rsi_zone"": ""neutral_lower""}","Broke below 63323.7, rallied back to retest as resistance. Rejected. Classic break-retest entry. [Context: price in lower 20% of Bollinger range | MACD bearish (line<signal, hist negative) | volume 0.7x avg | ADX 25.8 | RSI 41.3] fb:w173",132.858,63493.7355,63455.7058,63459.1143,63402.1428,63459.4936,63838.6579,63519.1865,63199.7151,1.0059,27.6087,20.7461,-67.9919,-27.756,-40.2359,63297.99,RANGING,US Session,63738.18,63131.38,25.5649,34.803
2026-06-20T14:43:31.203850+00:00,BTC,15m,BREAK_RETEST_BEAR,SHORT,63297.99,63297.99,63376.8432,0.0,0.0,0,REJECT,-10,25.8,41.3,0.73,MIXED,0,REJECTED_SUSPENDED,Suspended due to 4W/23L (14.8% WR) — shadow-logged to track would-have-fired rate,WOULD_LOSE,2026-07-25T16:41:00.133441+00:00,,,"Broke below 63323.7, rallied back to retest as resistance. Rejected. Classic break-retest entry. [Context: price in lower 20% of Bollinger range | MACD bearish (line<signal, hist negative) | volume 0.7x avg | ADX 25.8 | RSI 41.3] fb:w173",132.858,63493.7355,63455.7058,63459.1143,63402.1428,63459.4936,63838.6579,63519.1865,63199.7151,1.0059,27.6087,20.7461,-67.9919,-27.756,-40.2359,63297.99,RANGING,US Session,63738.18,63131.38,25.5649,34.803
2026-06-20T14:43:31.242739+00:00,BTC,1h,VWAP_REJECT_BEAR,SHORT,63396.29,63396.29,63652.6416,0.0,0.0,0,DETECT,-10,21.9,50.6,0.99,MIXED,0,DETECTED,,WOULD_WIN,2026-07-25T16:41:00.133441+00:00,,"{""bb_position"": ""middle"", ""stoch_signal"": ""neutral"", ""macd_signal"": ""bearish"", ""trend_strength"": ""bear"", ""adx_regime"": ""weak_trend"", ""rsi_zone"": ""neutral""}","Pushed above VWAP 63503.7652, rejected. Institutions selling. [Context: price at Bollinger middle | MACD bearish (line<signal, hist negative) | volume 1.0x avg | ADX 21.9 | RSI 50.6] fb:w173",290.9579,63503.7652,63408.1972,63455.1628,63975.2594,63401.2137,63840.186,63428.9305,63017.675,1.2967,37.3839,39.3185,96.2129,110.9683,-14.7554,63396.29,RANGING,US Session,63840.0,62246.24,135.719,136.7643
2026-06-20T14:43:31.244884+00:00,BTC,1h,EMA21_PULLBACK_BEAR,SHORT,63396.29,63396.29,63681.7374,0.0,0.0,0,DETECT,-10,21.9,50.6,0.99,MIXED,0,DETECTED,,WOULD_WIN,2026-07-25T16:41:00.133441+00:00,,"{""bb_position"": ""middle"", ""stoch_signal"": ""neutral"", ""macd_signal"": ""bearish"", ""trend_strength"": ""bear"", ""adx_regime"": ""weak_trend"", ""rsi_zone"": ""neutral""}","Rallied to EMA21 (63401.2137) in bearish stack and rejected. RSI 50.6, ADX 21.9. Trend continuation. [Context: price at Bollinger middle | MACD bearish (line<signal, hist negative) | volume 1.0x avg | ADX 21.9 | RSI 50.6] fb:w173",290.9579,63503.7652,63408.1972,63455.1628,63975.2594,63401.2137,63840.186,63428.9305,63017.675,1.2967,37.3839,39.3185,96.2129,110.9683,-14.7554,63396.29,RANGING,US Session,63840.0,62246.24,135.719,136.7643
2026-06-20T14:43:31.247059+00:00,BTC,1h,VWAP_REJECT_BEAR,SHORT,63396.29,63396.29,63652.6416,0.0,0.0,0,REJECT,-10,21.9,50.6,0.99,MIXED,0,REJECTED_SUSPENDED,Suspended due to 2W/13L (13.3% WR) — shadow-logged to track would-have-fired rate,WOULD_WIN,2026-07-25T16:41:00.133441+00:00,,,"Pushed above VWAP 63503.7652, rejected. Institutions selling. [Context: price at Bollinger middle | MACD bearish (line<signal, hist negative) | volume 1.0x avg | ADX 21.9 | RSI 50.6] fb:w173",290.9579,63503.7652,63408.1972,63455.1628,63975.2594,63401.2137,63840.186,63428.9305,63017.675,1.2967,37.3839,39.3185,96.2129,110.9683,-14.7554,63396.29,RANGING,US Session,63840.0,62246.24,135.719,136.7643
2026-06-20T14:43:31.248935+00:00,BTC,1h,EMA21_PULLBACK_BEAR,SHORT,63396.29,63396.29,63681.7374,0.0,0.0,0,REJECT,-10,21.9,50.6,0.99,MIXED,0,REJECTED_SUSPENDED,Suspended due to 5W/15L (25.0% WR) — shadow-logged to track would-have-fired rate,WOULD_WIN,2026-07-25T16:41:00.133441+00:00,,,"Rallied to EMA21 (63401.2137) in bearish stack and rejected. RSI 50.6, ADX 21.9. Trend continuation. [Context: price at Bollinger middle | MACD bearish (line<signal, hist negative) | volume 1.0x avg | ADX 21.9 | RSI 50.6] fb:w173",290.9579,63503.7652,63408.1972,63455.1628,63975.2594,63401.2137,63840.186,63428.9305,63017.675,1.2967,37.3839,39.3185,96.2129,110.9683,-14.7554,63396.29,RANGING,US Session,63840.0,62246.24,135.719,136.7643
2026-06-20T14:45:32.936054+00:00,NQ,*,SHADOW_SCAN,-,0.0,0.0,0.0,0.0,0.0,0,SHADOW,0,0.0,0.0,0.0,-,0,SHADOW_MAX_TRADES,would have been blocked: trade #5 of 3-trade daily cap,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-06-20T14:45:32.988805+00:00,GC,*,SHADOW_SCAN,-,0.0,0.0,0.0,0.0,0.0,0,SHADOW,0,0.0,0.0,0.0,-,0,SHADOW_MAX_TRADES,would have been blocked: trade #5 of 3-trade daily cap,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-06-20T14:45:33.043121+00:00,GC,4h,VWAP_BOUNCE_BULL,LONG,4172.9,4172.9,4150.9055,0.0,0.0,0,REJECT,-10,34.0,36.1,0.51,MIXED,0,REJECTED,confirm setup needs vol_ratio >= 0.8x (got 0.51x) — insufficient participation,WOULD_WIN,2026-07-25T22:29:34.501298+00:00,,,VWAP_BOUNCE_BULL rejected: confirm setup needs vol_ratio >= 0.8x (got 0.51x) fb:w173,43.9723,4172.732,4254.2013,4293.1973,0,4256.2256,4444.3319,4287.52,4130.7081,7.3148,12.9105,13.5397,-35.9034,-17.3041,-18.5993,4172.9,RANGING,London/NY Overlap,4403.6,4138.7,10242.0,19955.95
2026-06-20T14:45:33.055952+00:00,BTC,*,SHADOW_SCAN,-,0.0,0.0,0.0,0.0,0.0,0,SHADOW,0,0.0,0.0,0.0,-,0,SHADOW_MAX_TRADES,would have been blocked: trade #5 of 3-trade daily cap,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-06-20T14:45:33.090244+00:00,BTC,15m,BREAK_RETEST_BEAR,SHORT,63297.99,63297.99,63376.8432,0.0,0.0,0,DETECT,-10,25.8,41.3,0.73,MIXED,0,DETECTED,,WOULD_LOSE,2026-07-25T16:41:00.133441+00:00,,"{""bb_position"": ""near_lower"", ""stoch_signal"": ""neutral"", ""macd_signal"": ""bearish"", ""trend_strength"": ""bear"", ""adx_regime"": ""trending"", ""rsi_zone"": ""neutral_lower""}","Broke below 63323.7, rallied back to retest as resistance. Rejected. Classic break-retest entry. [Context: price in lower 20% of Bollinger range | MACD bearish (line<signal, hist negative) | volume 0.7x avg | ADX 25.8 | RSI 41.3] fb:w173",132.858,63493.7355,63455.7058,63459.1143,63402.1428,63459.4936,63838.6579,63519.1865,63199.7151,1.0059,27.6087,20.7461,-67.9919,-27.756,-40.2359,63297.99,RANGING,US Session,63738.18,63131.38,25.5649,34.803
2026-06-20T14:45:33.093689+00:00,BTC,15m,BREAK_RETEST_BEAR,SHORT,63297.99,63297.99,63376.8432,0.0,0.0,0,REJECT,-10,25.8,41.3,0.73,MIXED,0,REJECTED_SUSPENDED,Suspended due to 4W/23L (14.8% WR) — shadow-logged to track would-have-fired rate,WOULD_LOSE,2026-07-25T16:41:00.133441+00:00,,,"Broke below 63323.7, rallied back to retest as resistance. Rejected. Classic break-retest entry. [Context: price in lower 20% of Bollinger range | MACD bearish (line<signal, hist negative) | volume 0.7x avg | ADX 25.8 | RSI 41.3] fb:w173",132.858,63493.7355,63455.7058,63459.1143,63402.1428,63459.4936,63838.6579,63519.1865,63199.7151,1.0059,27.6087,20.7461,-67.9919,-27.756,-40.2359,63297.99,RANGING,US Session,63738.18,63131.38,25.5649,34.803
2026-06-20T14:45:33.133718+00:00,BTC,1h,VWAP_REJECT_BEAR,SHORT,63396.29,63396.29,63652.6416,0.0,0.0,0,DETECT,-10,21.9,50.6,0.99,MIXED,0,DETECTED,,WOULD_WIN,2026-07-25T16:41:00.133441+00:00,,"{""bb_position"": ""middle"", ""stoch_signal"": ""neutral"", ""macd_signal"": ""bearish"", ""trend_strength"": ""bear"", ""adx_regime"": ""weak_trend"", ""rsi_zone"": ""neutral""}","Pushed above VWAP 63503.7652, rejected. Institutions selling. [Context: price at Bollinger middle | MACD bearish (line<signal, hist negative) | volume 1.0x avg | ADX 21.9 | RSI 50.6] fb:w173",290.9579,63503.7652,63408.1972,63455.1628,63975.2594,63401.2137,63840.186,63428.9305,63017.675,1.2967,37.3839,39.3185,96.2129,110.9683,-14.7554,63396.29,RANGING,US Session,63840.0,62246.24,135.719,136.7643
2026-06-20T14:45:33.136354+00:00,BTC,1h,EMA21_PULLBACK_BEAR,SHORT,63396.29,63396.29,63681.7374,0.0,0.0,0,DETECT,-10,21.9,50.6,0.99,MIXED,0,DETECTED,,WOULD_WIN,2026-07-25T16:41:00.133441+00:00,,"{""bb_position"": ""middle"", ""stoch_signal"": ""neutral"", ""macd_signal"": ""bearish"", ""trend_strength"": ""bear"", ""adx_regime"": ""weak_trend"", ""rsi_zone"": ""neutral""}","Rallied to EMA21 (63401.2137) in bearish stack and rejected. RSI 50.6, ADX 21.9. Trend continuation. [Context: price at Bollinger middle | MACD bearish (line<signal, hist negative) | volume 1.0x avg | ADX 21.9 | RSI 50.6] fb:w173",290.9579,63503.7652,63408.1972,63455.1628,63975.2594,63401.2137,63840.186,63428.9305,63017.675,1.2967,37.3839,39.3185,96.2129,110.9683,-14.7554,63396.29,RANGING,US Session,63840.0,62246.24,135.719,136.7643
2026-06-20T14:45:33.138430+00:00,BTC,1h,VWAP_REJECT_BEAR,SHORT,63396.29,63396.29,63652.6416,0.0,0.0,0,REJECT,-10,21.9,50.6,0.99,MIXED,0,REJECTED_SUSPENDED,Suspended due to 2W/13L (13.3% WR) — shadow-logged to track would-have-fired rate,WOULD_WIN,2026-07-25T16:41:00.133441+00:00,,,"Pushed above VWAP 63503.7652, rejected. Institutions selling. [Context: price at Bollinger middle | MACD bearish (line<signal, hist negative) | volume 1.0x avg | ADX 21.9 | RSI 50.6] fb:w173",290.9579,63503.7652,63408.1972,63455.1628,63975.2594,63401.2137,63840.186,63428.9305,63017.675,1.2967,37.3839,39.3185,96.2129,110.9683,-14.7554,63396.29,RANGING,US Session,63840.0,62246.24,135.719,136.7643
2026-06-20T14:45:33.140782+00:00,BTC,1h,EMA21_PULLBACK_BEAR,SHORT,63396.29,63396.29,63681.7374,0.0,0.0,0,REJECT,-10,21.9,50.6,0.99,MIXED,0,REJECTED_SUSPENDED,Suspended due to 5W/15L (25.0% WR) — shadow-logged to track would-have-fired rate,WOULD_WIN,2026-07-25T16:41:00.133441+00:00,,,"Rallied to EMA21 (63401.2137) in bearish stack and rejected. RSI 50.6, ADX 21.9. Trend continuation. [Context: price at Bollinger middle | MACD bearish (line<signal, hist negative) | volume 1.0x avg | ADX 21.9 | RSI 50.6] fb:w173",290.9579,63503.7652,63408.1972,63455.1628,63975.2594,63401.2137,63840.186,63428.9305,63017.675,1.2967,37.3839,39.3185,96.2129,110.9683,-14.7554,63396.29,RANGING,US Session,63840.0,62246.24,135.719,136.7643
2026-06-20T14:47:35.344508+00:00,NQ,*,SHADOW_SCAN,-,0.0,0.0,0.0,0.0,0.0,0,SHADOW,0,0.0,0.0,0.0,-,0,SHADOW_MAX_TRADES,would have been blocked: trade #5 of 3-trade daily cap,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-06-20T14:47:35.395581+00:00,GC,*,SHADOW_SCAN,-,0.0,0.0,0.0,0.0,0.0,0,SHADOW,0,0.0,0.0,0.0,-,0,SHADOW_MAX_TRADES,would have been blocked: trade #5 of 3-trade daily cap,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-06-20T14:47:35.445354+00:00,GC,4h,VWAP_BOUNCE_BULL,LONG,4172.9,4172.9,4150.9055,0.0,0.0,0,REJECT,-10,34.0,36.1,0.51,MIXED,0,REJECTED,confirm setup needs vol_ratio >= 0.8x (got 0.51x) — insufficient participation,WOULD_WIN,2026-07-25T22:29:34.501298+00:00,,,VWAP_BOUNCE_BULL rejected: confirm setup needs vol_ratio >= 0.8x (got 0.51x) fb:w173,43.9723,4172.732,4254.2013,4293.1973,0,4256.2256,4444.3319,4287.52,4130.7081,7.3148,12.9105,13.5397,-35.9034,-17.3041,-18.5993,4172.9,RANGING,London/NY Overlap,4403.6,4138.7,10242.0,19955.95
2026-06-20T14:47:35.456190+00:00,BTC,*,SHADOW_SCAN,-,0.0,0.0,0.0,0.0,0.0,0,SHADOW,0,0.0,0.0,0.0,-,0,SHADOW_MAX_TRADES,would have been blocked: trade #5 of 3-trade daily cap,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-06-20T14:47:35.488828+00:00,BTC,15m,EMA50_RECLAIM,LONG,63800.0,63800.0,63390.9802,0.0,0.0,0,DETECT,-10,25.4,60.6,4.11,MIXED,0,DETECTED,,WOULD_WIN,2026-07-25T16:41:00.133441+00:00,,"{""bb_position"": ""near_upper"", ""stoch_signal"": ""neutral"", ""macd_signal"": ""bullish"", ""trend_strength"": ""bear"", ""adx_regime"": ""trending"", ""rsi_zone"": ""neutral_upper""}","Reclaimed EMA50 with bullish stack. RSI 60.6, ADX 25.4. [Context: price in upper 20% of Bollinger range | MACD bullish (line>signal, hist positive) | volume 4.1x avg | ADX 25.4 | RSI 60.6] fb:w173",174.2395,63512.6383,63501.3425,63478.1,63409.9177,63502.7702,63855.8026,63533.2875,63210.7724,1.0153,70.4834,50.9093,-22.2261,-24.7471,2.521,63800.0,RANGING,US Session,64080.0,63131.38,147.8012,35.9479
2026-06-20T14:47:35.490685+00:00,BTC,15m,VWAP_BOUNCE_BULL,LONG,63800.0,63800.0,63238.3121,0.0,0.0,0,DETECT,-10,25.4,60.6,4.11,MIXED,0,DETECTED,,WOULD_WIN,2026-07-25T16:41:00.133441+00:00,,"{""bb_position"": ""near_upper"", ""stoch_signal"": ""neutral"", ""macd_signal"": ""bullish"", ""trend_strength"": ""bear"", ""adx_regime"": ""trending"", ""rsi_zone"": ""neutral_upper""}","VWAP bounce at 63512.6383. Institutional support level. [Context: price in upper 20% of Bollinger range | MACD bullish (line>signal, hist positive) | volume 4.1x avg | ADX 25.4 | RSI 60.6] fb:w173",174.2395,63512.6383,63501.3425,63478.1,63409.9177,63502.7702,63855.8026,63533.2875,63210.7724,1.0153,70.4834,50.9093,-22.2261,-24.7471,2.521,63800.0,RANGING,US Session,64080.0,63131.38,147.8012,35.9479
2026-06-20T14:47:35.492391+00:00,BTC,15m,EMA21_PULLBACK_BULL,LONG,63800.0,63800.0,63220.8882,0.0,0.0,0,DETECT,-10,25.4,60.6,4.11,MIXED,0,DETECTED,,WOULD_WIN,2026-07-25T16:41:00.133441+00:00,,"{""bb_position"": ""near_upper"", ""stoch_signal"": ""neutral"", ""macd_signal"": ""bullish"", ""trend_strength"": ""bear"", ""adx_regime"": ""trending"", ""rsi_zone"": ""neutral_upper""}","Pulled back to EMA21 (63502.7702) in bullish stack and bounced. RSI 60.6, ADX 25.4. Trend continuation. [Context: price in upper 20% of Bollinger range | MACD bullish (line>signal, hist positive) | volume 4.1x avg | ADX 25.4 | RSI 60.6] fb:w173",174.2395,63512.6383,63501.3425,63478.1,63409.9177,63502.7702,63855.8026,63533.2875,63210.7724,1.0153,70.4834,50.9093,-22.2261,-24.7471,2.521,63800.0,RANGING,US Session,64080.0,63131.38,147.8012,35.9479
2026-06-20T14:47:35.493898+00:00,BTC,15m,MACD_CROSS_BULL,LONG,63800.0,63800.0,63220.8882,0.0,0.0,0,DETECT,-10,25.4,60.6,4.11,MIXED,0,DETECTED,,WOULD_WIN,2026-07-25T16:41:00.133441+00:00,,"{""bb_position"": ""near_upper"", ""stoch_signal"": ""neutral"", ""macd_signal"": ""bullish"", ""trend_strength"": ""bear"", ""adx_regime"": ""trending"", ""rsi_zone"": ""neutral_upper""}","MACD bullish crossover (line -22.226 > signal -24.747, hist turning 2.521). Momentum shift up. [Context: price in upper 20% of Bollinger range | MACD bullish (line>signal, hist positive) | volume 4.1x avg | ADX 25.4 | RSI 60.6] fb:w173",174.2395,63512.6383,63501.3425,63478.1,63409.9177,63502.7702,63855.8026,63533.2875,63210.7724,1.0153,70.4834,50.9093,-22.2261,-24.7471,2.521,63800.0,RANGING,US Session,64080.0,63131.38,147.8012,35.9479
2026-06-20T14:47:35.495901+00:00,BTC,15m,EMA50_RECLAIM,LONG,63800.0,63800.0,63390.9802,0.0,0.0,0,REJECT,-10,25.4,60.6,4.11,MIXED,0,REJECTED_SUSPENDED,Suspended due to 0W/17L (0.0% WR) — shadow-logged to track would-have-fired rate,WOULD_WIN,2026-07-25T16:41:00.133441+00:00,,,"Reclaimed EMA50 with bullish stack. RSI 60.6, ADX 25.4. [Context: price in upper 20% of Bollinger range | MACD bullish (line>signal, hist positive) | volume 4.1x avg | ADX 25.4 | RSI 60.6] fb:w173",174.2395,63512.6383,63501.3425,63478.1,63409.9177,63502.7702,63855.8026,63533.2875,63210.7724,1.0153,70.4834,50.9093,-22.2261,-24.7471,2.521,63800.0,RANGING,US Session,64080.0,63131.38,147.8012,35.9479
2026-06-20T14:47:35.499477+00:00,BTC,15m,VWAP_BOUNCE_BULL,LONG,63800.0,63800.0,63238.3121,0.0,0.0,0,REJECT,-10,25.4,60.6,4.11,MIXED,0,REJECTED_SUSPENDED,Suspended due to 4W/92L (4.2% WR) — shadow-logged to track would-have-fired rate,WOULD_WIN,2026-07-25T16:41:00.133441+00:00,,,"VWAP bounce at 63512.6383. Institutional support level. [Context: price in upper 20% of Bollinger range | MACD bullish (line>signal, hist positive) | volume 4.1x avg | ADX 25.4 | RSI 60.6] fb:w173",174.2395,63512.6383,63501.3425,63478.1,63409.9177,63502.7702,63855.8026,63533.2875,63210.7724,1.0153,70.4834,50.9093,-22.2261,-24.7471,2.521,63800.0,RANGING,US Session,64080.0,63131.38,147.8012,35.9479
2026-06-20T14:47:35.501219+00:00,BTC,15m,EMA21_PULLBACK_BULL,LONG,63800.0,63800.0,63220.8882,0.0,0.0,0,REJECT,-10,25.4,60.6,4.11,MIXED,0,REJECTED_SUSPENDED,Suspended due to 0W/35L (0.0% WR) — shadow-logged to track would-have-fired rate,WOULD_WIN,2026-07-25T16:41:00.133441+00:00,,,"Pulled back to EMA21 (63502.7702) in bullish stack and bounced. RSI 60.6, ADX 25.4. Trend continuation. [Context: price in upper 20% of Bollinger range | MACD bullish (line>signal, hist positive) | volume 4.1x avg | ADX 25.4 | RSI 60.6] fb:w173",174.2395,63512.6383,63501.3425,63478.1,63409.9177,63502.7702,63855.8026,63533.2875,63210.7724,1.0153,70.4834,50.9093,-22.2261,-24.7471,2.521,63800.0,RANGING,US Session,64080.0,63131.38,147.8012,35.9479
2026-06-20T14:47:35.502953+00:00,BTC,15m,MACD_CROSS_BULL,LONG,63800.0,63800.0,63220.8882,0.0,0.0,0,REJECT,-10,25.4,60.6,4.11,MIXED,0,REJECTED_SUSPENDED,Suspended due to 0W/12L (0.0% WR) — shadow-logged to track would-have-fired rate,WOULD_WIN,2026-07-25T16:41:00.133441+00:00,,,"MACD bullish crossover (line -22.226 > signal -24.747, hist turning 2.521). Momentum shift up. [Context: price in upper 20% of Bollinger range | MACD bullish (line>signal, hist positive) | volume 4.1x avg | ADX 25.4 | RSI 60.6] fb:w173",174.2395,63512.6383,63501.3425,63478.1,63409.9177,63502.7702,63855.8026,63533.2875,63210.7724,1.0153,70.4834,50.9093,-22.2261,-24.7471,2.521,63800.0,RANGING,US Session,64080.0,63131.38,147.8012,35.9479
2026-06-20T14:47:35.537737+00:00,BTC,1h,VWAP_REJECT_BEAR,SHORT,63396.29,63396.29,63652.6416,0.0,0.0,0,DETECT,-10,21.9,50.6,0.99,MIXED,0,DETECTED,,WOULD_WIN,2026-07-25T16:41:00.133441+00:00,,"{""bb_position"": ""middle"", ""stoch_signal"": ""neutral"", ""macd_signal"": ""bearish"", ""trend_strength"": ""bear"", ""adx_regime"": ""weak_trend"", ""rsi_zone"": ""neutral""}","Pushed above VWAP 63503.7652, rejected. Institutions selling. [Context: price at Bollinger middle | MACD bearish (line<signal, hist negative) | volume 1.0x avg | ADX 21.9 | RSI 50.6] fb:w173",290.9579,63503.7652,63408.1972,63455.1628,63975.2594,63401.2137,63840.186,63428.9305,63017.675,1.2967,37.3839,39.3185,96.2129,110.9683,-14.7554,63396.29,RANGING,US Session,63840.0,62246.24,135.719,136.7643
