alert_id,timestamp,market,tf,setup,direction,entry,stop,target,rr,method,trend_score,conviction,tier,leverage,suggested_hold,rsi,atr,adx,htf_bias,hour,vol_ratio,news_flag,status,result,bars_to_resolution,exit_price,last_rescore_conviction,partial_exit_done,session_id,w7_setup_boost,w7_market_mult,w7_applied_layers
b619c3e158,2026-07-31T00:36:06.853477+00:00,GC,1h,MACD_CROSS_BEAR,SHORT,4151.9,4176.4293,4085.0,2.73,swing_level_sweet,-1,79,HIGH,,intraday (1-4 hours) - flat by 4PM ET,53.88,19.0977,30.63,MIXED,0,0.21,0,CLOSED,WIN,0,4085.0,79,True,2026-07-31,0,0,
3b95c4e0ed,2026-07-31T14:58:49.401999+00:00,GC,1h,BB_REVERSION_BULL,LONG,4105.4,4072.4238,4176.8,2.17,swing_level_sweet,-1,73,HIGH,,intraday (1-4 hours) - flat by 4PM ET,42.38,17.2541,21.04,MIXED,14,2.6,0,CLOSED,WIN,0,4108.0,73,,2026-07-31,0,0,
f370457bb6,2026-07-31T16:35:43.888149+00:00,NQ,15m,VWAP_BOUNCE_BULL,LONG,28385.75,28235.0604,28700.0,2.09,swing_level_sweet,-4,57,MEDIUM,,scalp (15-90 min) - flat by 4PM ET,50.29,104.6978,17.02,HH_HL,16,0.28,0,CLOSED,WIN,0,28496.75,57,,2026-07-31,0,0,
