alert_id,timestamp,market,tf,setup,direction,entry,stop,target,rr,method,trend_score,conviction,tier,leverage,suggested_hold,rsi,atr,adx,htf_bias,hour,vol_ratio,news_flag,status,result,bars_to_resolution,exit_price,last_rescore_conviction,partial_exit_done,session_id,w7_setup_boost,w7_market_mult,w7_applied_layers
85b65d7fdb,2026-06-10T21:51:30.549296+00:00,BTC,1h,EMA21_PULLBACK_BEAR,SHORT,61245.21,62060.1587,59448.45,2.2,swing_level_sweet,-10,70,HIGH,1,swing (1-3 days),41.53,559.9291,19.89,MIXED,21,0.85,0,CLOSED,LOSS,0,62060.1587,70,,2026-06-11,0,0,
7aa4ffa224,2026-06-11T18:16:22.978948+00:00,SOL,1h,BB_REVERSION_BEAR,SHORT,66.87,67.3381,65.27,3.42,swing_level,-4,83,HIGH,2,swing (1-3 days),66.09,0.7937,28.54,MIXED,18,0.42,0,OPEN,,,,83,,2026-06-11,0,0,
