alert_id,timestamp,market,tf,setup,direction,entry,stop,target,rr,method,trend_score,conviction,tier,leverage,suggested_hold,rsi,atr,adx,htf_bias,hour,vol_ratio,news_flag,status,result,bars_to_resolution,exit_price,last_rescore_conviction,partial_exit_done,session_id,w7_setup_boost,w7_market_mult,w7_applied_layers
565f1d244a,2026-07-07T23:35:51.576097+00:00,GC,1h,BB_REVERSION_BULL,LONG,4112.4,4099.098,4133.6,1.59,swing_level,-2,82,HIGH,,swing (1-3 days),33.94,16.3399,22.91,HH_HL,23,0.43,0,CLOSED,WIN,0,4133.6,82,,2026-07-08,0,0,
07368faa82,2026-07-08T10:43:24.189638+00:00,GC,1h,BB_REVERSION_BULL,LONG,4067.7,4045.6083,4131.0,2.87,swing_level_sweet,-6,82,HIGH,,swing (1-3 days),30.3,19.9722,22.46,MIXED,10,0.9,0,CLOSED,LOSS,0,4045.6083,82,True,2026-07-08,0,0,
1f32f52a8e,2026-07-08T13:46:26.002775+00:00,NQ,1h,VWAP_BOUNCE_BULL,LONG,29381.75,29023.5752,30139.0,2.11,swing_level_sweet,5,69,HIGH,,swing (1-3 days),50.69,153.3741,34.42,MIXED,13,2.45,0,CLOSED,WIN,0,29438.0,69,,2026-07-08,0,0,
1530b14afa,2026-07-08T16:17:38.512010+00:00,GC,1h,BB_REVERSION_BULL,LONG,4050.2,4026.0769,4111.5,2.54,swing_level_sweet,-10,80,HIGH,,swing (1-3 days),31.54,21.4103,27.0,MIXED,16,0.34,0,CLOSED,WIN,0,4091.9,80,True,2026-07-08,0,0,
884ad4a202,2026-07-08T17:43:10.542245+00:00,BTC,15m,STOCH_REVERSAL_BEAR,SHORT,62222.85,62485.3144,61663.4,2.13,swing_level_sweet,-10,56,MEDIUM,4,intraday (hours),59.49,218.7203,21.57,LH_LL,17,1.94,0,OPEN,,,,56,,2026-07-08,0,0,
