alert_id,timestamp,market,tf,setup,direction,entry,stop,target,rr,method,trend_score,conviction,tier,leverage,suggested_hold,rsi,atr,adx,htf_bias,hour,vol_ratio,news_flag,status,result,bars_to_resolution,exit_price,last_rescore_conviction,partial_exit_done,session_id,w7_setup_boost,w7_market_mult,w7_applied_layers
885f7ba869,2026-07-18T21:25:27.692202+00:00,BTC,15m,STOCH_REVERSAL_BEAR,SHORT,64701.1,64815.8012,64488.75,1.85,swing_level,-7,49,LOW,3,scalp (1-6 hours),74.03,95.5843,57.96,MIXED,21,1.22,0,CLOSED,LOSS,0,64815.8012,49,,2026-07-20,0,0,
392fd30a18,2026-07-19T03:40:13.023037+00:00,SOL,15m,VWAP_REJECT_BEAR,SHORT,75.84,76.0793,75.34,2.09,swing_level_sweet,-2,53,MEDIUM,5,scalp (1-6 hours),57.71,0.1994,44.76,LH_LL,3,0.94,0,CLOSED,LOSS,0,76.0793,53,,2026-07-20,0,0,
3b10246f02,2026-07-20T05:21:20.671664+00:00,BTC,15m,BB_REVERSION_BULL,LONG,64322.71,63960.2269,65050.87,2.01,swing_level_sweet,1,50,LOW,3,scalp (1-6 hours),40.79,216.9436,19.46,HH_HL,5,0.72,0,CLOSED,LOSS,0,63960.2269,50,,2026-07-20,0,0,
bc4e9c5bd2,2026-07-20T15:36:46.762003+00:00,NQ,1h,VWAP_BOUNCE_BULL,LONG,29010.5,28847.3226,29558.75,3.36,swing_level,-5,61,HIGH,,intraday (1-4 hours) - flat by 4PM ET,55.05,133.3868,23.68,MIXED,15,1.48,0,CLOSED,LOSS,0,28847.3226,60,,2026-07-20,0,0,
