alert_id,timestamp,market,tf,setup,direction,entry,stop,target,rr,method,trend_score,conviction,tier,leverage,suggested_hold,rsi,atr,adx,htf_bias,hour,vol_ratio,news_flag,status,result,bars_to_resolution,exit_price,last_rescore_conviction,partial_exit_done,session_id,w7_setup_boost,w7_market_mult,w7_applied_layers
cdc5a584c8,2026-08-07T01:46:49.064648+00:00,GC,1h,VWAP_BOUNCE_BULL,LONG,4314.7,4284.013,4363.7,1.6,swing_level,0,57,MEDIUM,,intraday (1-4 hours) - flat by 4PM ET,54.2,19.935,29.47,MIXED,1,0.62,0,CLOSED,WIN,0,4363.7,57,True,2026-08-07,0,0,
98dc3e30ac,2026-08-07T14:10:02.085100+00:00,NQ,15m,OPENING_RANGE_BREAKOUT,SHORT,29629.5,29833.999,29036.5,2.9,swing_level_sweet,0,74,HIGH,,scalp (15-90 min) - flat by 4PM ET,46.94,69.9948,23.68,MIXED,14,2.69,0,CLOSED,LOSS,0,29833.999,74,,2026-08-07,0,0,
