alert_id,timestamp,market,tf,setup,direction,entry,stop,target,rr,method,trend_score,conviction,tier,leverage,suggested_hold,rsi,atr,adx,htf_bias,hour,vol_ratio,news_flag,status,result,bars_to_resolution,exit_price,last_rescore_conviction,partial_exit_done,session_id,w7_setup_boost,w7_market_mult,w7_applied_layers
a78b5e43f1,2026-07-21T07:55:26.605067+00:00,NQ,15m,BREAK_RETEST_BULL,LONG,29105.25,29073.006,29192.5,2.71,swing_level_sweet,-4,65,HIGH,,scalp (15-90 min) - flat by 4PM ET,61.67,41.2351,28.17,MIXED,7,0.52,0,CLOSED,WIN,0,29192.5,65,,2026-07-21,0,0,
3ba49e5204,2026-07-21T13:57:36.826274+00:00,NQ,15m,VWAP_BOUNCE_BULL,LONG,29097.0,29085.7861,29119.0,1.96,swing_level,-4,61,HIGH,,scalp (15-90 min) - flat by 4PM ET,43.87,48.8159,26.12,MIXED,13,4.2,0,CLOSED,WIN,0,29119.0,61,,2026-07-21,0,0,
c91ad4bdce,2026-07-21T14:40:42.648147+00:00,NQ,15m,VWAP_BOUNCE_BULL,LONG,29200.0,29054.9047,29532.0,2.29,swing_level_sweet,-4,61,HIGH,,scalp (15-90 min) - flat by 4PM ET,57.55,60.4763,22.45,MIXED,14,1.43,0,CLOSED,WIN,0,29333.75,61,True,2026-07-21,0,0,
f1b5ad9a69,2026-07-21T18:16:03.619674+00:00,BTC,15m,BB_REVERSION_BULL,LONG,66261.08,65963.2073,66923.95,2.23,swing_level_sweet,4,50,LOW,3,scalp (1-6 hours),42.64,185.8756,27.3,MIXED,18,1.12,0,OPEN,,,,50,,2026-07-21,0,0,
