alert_id,timestamp,market,tf,setup,direction,entry,stop,target,rr,method,trend_score,conviction,tier,leverage,suggested_hold,rsi,atr,adx,htf_bias,hour,vol_ratio,news_flag,status,result,bars_to_resolution,exit_price,last_rescore_conviction,partial_exit_done,session_id,w7_setup_boost,w7_market_mult,w7_applied_layers
2ce1bcb85b,2026-06-26T22:00:19.935330+00:00,GC,1h,STOCH_REVERSAL_BEAR,SHORT,4080.8902,4096.5381,4053.7925,1.73,swing_level,-10,64,HIGH,,swing (1-3 days),61.72,18.0689,27.16,LH_LL,22,1.0,0,CLOSED,SKIP,,4080.8902,64,,2026-06-29,0,0,
f2c5388edd,2026-06-28T22:12:41.322808+00:00,GC,1h,MACD_CROSS_BEAR,SHORT,4076.6372,4092.8001,4050.5614,1.61,swing_level,-10,92,HIGH,,swing (1-3 days),41.92,2.5982,35.21,LH_LL,22,1.0,0,CLOSED,WIN,0,4050.5614,92,True,2026-06-29,0,0,
dce84e15d5,2026-06-29T18:26:34.415220+00:00,BTC,15m,STOCH_REVERSAL_BEAR,SHORT,60331.51,60707.9865,59490.79,2.23,swing_level_sweet,-10,56,MEDIUM,2,intraday (hours),58.35,313.7304,16.87,MIXED,18,1.03,0,OPEN,,,,56,,2026-06-29,0,0,
