alert_id,timestamp,market,tf,setup,direction,entry,stop,target,rr,method,trend_score,conviction,tier,leverage,suggested_hold,rsi,atr,adx,htf_bias,hour,vol_ratio,news_flag,status,result,bars_to_resolution,exit_price,last_rescore_conviction,partial_exit_done,session_id,w7_setup_boost,w7_market_mult,w7_applied_layers
f4816e5345,2026-09-08T23:31:44.920271+00:00,GC,4h,BB_REVERSION_BULL,LONG,4403.0,4370.8805,4488.8,2.67,swing_level_sweet,7,73,HIGH,,intraday (hours) - flat by 4PM ET,36.66,33.7316,22.04,MIXED,23,0.15,0,CLOSED,WIN,0,4444.1,73,True,2026-09-09,0,0,
37334db216,2026-09-09T14:01:08.195123+00:00,NQ,1h,VWAP_BOUNCE_BULL,LONG,29553.75,29366.4985,30001.75,2.39,swing_level_sweet,8,55,MEDIUM,,intraday (1-4 hours) - flat by 4PM ET,51.5,80.0077,13.22,MIXED,14,0.13,0,CLOSED,LOSS,0,29366.4985,55,,2026-09-09,0,0,
294ad96b45,2026-09-09T15:17:46.247946+00:00,BTC,15m,STOCH_REVERSAL_BULL,LONG,78585.27,78119.3358,79539.97,2.05,swing_level_sweet,10,59,MEDIUM,3,scalp (1-6 hours),36.99,316.6355,20.05,MIXED,15,0.4,0,CLOSED,LOSS,0,78119.3358,59,,2026-09-09,0,0,
