alert_id,timestamp,market,tf,setup,direction,entry,stop,target,rr,method,trend_score,conviction,tier,leverage,suggested_hold,rsi,atr,adx,htf_bias,hour,vol_ratio,news_flag,status,result,bars_to_resolution,exit_price,last_rescore_conviction,partial_exit_done,session_id,w7_setup_boost,w7_market_mult,w7_applied_layers
dc20809e52,2026-08-03T09:46:40.297565+00:00,BTC,15m,RSI_DIV_BULL,LONG,62645.57,62301.8464,63474.0,2.41,swing_level_sweet,-10,75,HIGH,3,scalp (1-6 hours),48.58,112.7839,46.73,HH_HL,9,0.18,0,CLOSED,WIN,0,63474.0,75,True,2026-08-03,0,0,
37ba1368a6,2026-08-03T14:07:27.934604+00:00,NQ,1h,VWAP_BOUNCE_BULL,LONG,28575.25,28287.9427,29192.5,2.15,swing_level_sweet,4,57,MEDIUM,,intraday (1-4 hours) - flat by 4PM ET,54.56,127.7863,20.52,MIXED,14,0.89,0,CLOSED,WIN,0,28931.0,57,True,2026-08-03,0,0,
