alert_id,timestamp,market,tf,setup,direction,entry,stop,target,rr,method,trend_score,conviction,tier,leverage,suggested_hold,rsi,atr,adx,htf_bias,hour,vol_ratio,news_flag,status,result,bars_to_resolution,exit_price,last_rescore_conviction,partial_exit_done,session_id,w7_setup_boost,w7_market_mult,w7_applied_layers
b2b65f7896,2026-08-04T11:56:11.531514+00:00,NQ,1h,MACD_CROSS_BULL,LONG,29240.5,29036.9629,29797.0,2.73,swing_level_sweet,9,55,MEDIUM,,intraday (1-4 hours) - flat by 4PM ET,76.16,100.9571,34.1,MIXED,11,0.73,0,CLOSED,WIN,0,29797.0,55,True,2026-08-04,0,0,
999dcedb14,2026-08-04T14:44:22.509569+00:00,GC,1h,STOCH_REVERSAL_BEAR,SHORT,4136.8,4158.1888,4085.0,2.42,swing_level_sweet,-1,72,HIGH,,intraday (1-4 hours) - flat by 4PM ET,60.91,16.7221,20.35,MIXED,14,1.97,0,CLOSED,LOSS,0,4158.1888,72,,2026-08-04,0,0,
