alert_id,timestamp,market,tf,setup,direction,entry,stop,target,rr,method,trend_score,conviction,tier,leverage,suggested_hold,rsi,atr,adx,htf_bias,hour,vol_ratio,news_flag,status,result,bars_to_resolution,exit_price,last_rescore_conviction,partial_exit_done,session_id,w7_setup_boost,w7_market_mult,w7_applied_layers
5e8ee11987,2026-07-30T05:09:15.748653+00:00,GC,1h,MACD_CROSS_BEAR,SHORT,4100.3,4123.4376,4053.9,2.01,swing_level_sweet,-3,81,HIGH,,intraday (1-4 hours) - flat by 4PM ET,47.74,21.1253,29.47,MIXED,5,0.11,0,CLOSED,LOSS,0,4123.4376,81,,2026-07-30,0,0,
dbca26e337,2026-07-30T17:17:48.710769+00:00,NQ,1h,BREAK_RETEST_BULL,LONG,28184.25,28030.5835,28706.25,3.4,swing_level,-4,63,HIGH,,intraday (1-4 hours) - flat by 4PM ET,65.31,172.2912,21.92,HH_HL,17,0.47,0,CLOSED,WIN,0,28224.5,63,,2026-07-30,0,0,
