timestamp,market,tf,setup_type,direction,price,entry,stop,target,rr,conviction,tier,trend,adx,rsi,vol_ratio,htf_bias,news_flag,decision,reject_reason,result,result_checked_at,score_breakdown,confidence_factors,detection_reason,atr,vwap,ema20,ema50,ema200,ema21,bb_upper,bb_middle,bb_lower,bb_width_pct,stoch_k,stoch_d,macd_line,macd_signal,macd_hist,close_price,regime,session_name,swing_high_30,swing_low_30,volume_raw,volume_20ma
2026-07-16T08:00:49.960985+00:00,NQ,1h,EMA21_PULLBACK_BEAR,SHORT,29553.25,29553.25,29783.9884,0.0,0.0,0,REJECT,-2,23.9,36.7,0.25,MIXED,0,REJECTED,dead market (vol_ratio=0.25x < 0.3x floor) — insufficient participation,NO_LEVELS,2026-07-16T08:00:49.960985+00:00,,,EMA21_PULLBACK_BEAR rejected: dead market (vol_ratio=0.25x < 0.3x floor),114.1281,29678.9649,29708.3954,29736.2101,29757.6682,29711.009,29918.0546,29697.9875,29477.9204,1.482,16.5954,53.5526,-40.3331,-32.8043,-7.5288,29553.25,RANGING,Pre-Market,30062.5,29397.0,6005.0,24044.1
2026-07-16T08:00:49.963709+00:00,NQ,1h,MACD_CROSS_BEAR,SHORT,29553.25,29553.25,29783.9884,0.0,0.0,0,REJECT,-2,23.9,36.7,0.25,MIXED,0,REJECTED,dead market (vol_ratio=0.25x < 0.3x floor) — insufficient participation,NO_LEVELS,2026-07-16T08:00:49.963709+00:00,,,MACD_CROSS_BEAR rejected: dead market (vol_ratio=0.25x < 0.3x floor),114.1281,29678.9649,29708.3954,29736.2101,29757.6682,29711.009,29918.0546,29697.9875,29477.9204,1.482,16.5954,53.5526,-40.3331,-32.8043,-7.5288,29553.25,RANGING,Pre-Market,30062.5,29397.0,6005.0,24044.1
2026-07-16T08:00:50.087449+00:00,GC,1h,VWAP_REJECT_BEAR,SHORT,4035.2,4035.2,4044.356,0.0,0.0,0,REJECT,-10,17.8,42.2,0.7,LH_LL,0,REJECTED,confirm setup needs vol_ratio >= 0.8x (got 0.70x) — insufficient participation,NO_LEVELS,2026-07-16T08:00:50.087449+00:00,,,VWAP_REJECT_BEAR rejected: confirm setup needs vol_ratio >= 0.8x (got 0.70x),14.2799,4040.3699,4046.7188,4051.1879,4080.5855,4046.9371,4081.5103,4052.885,4024.2597,1.4126,12.215,10.0324,-4.1472,-1.2392,-2.908,4035.2,RANGING,London Session,4089.1,4023.3,2928.0,4166.6
2026-07-16T08:00:50.117734+00:00,GC,4h,VWAP_REJECT_BEAR,SHORT,4031.7,4031.7,4051.7849,0.0,0.0,0,REJECT,-10,14.3,41.9,0.56,LH_LL,0,REJECTED,confirm setup needs vol_ratio >= 0.8x (got 0.56x) — insufficient participation,NO_LEVELS,2026-07-16T08:00:50.117734+00:00,,,VWAP_REJECT_BEAR rejected: confirm setup needs vol_ratio >= 0.8x (got 0.56x),32.4246,4035.5793,4057.0639,4078.9387,4202.3441,4057.984,4092.2796,4046.78,4001.2804,2.2487,19.0381,34.9292,-12.2451,-13.4393,1.1943,4031.7,RANGING,London Session,4148.4,3990.4,9551.0,17101.55
2026-07-16T08:01:20.439413+00:00,NQ,1h,EMA21_PULLBACK_BEAR,SHORT,29553.25,29553.25,29783.9884,0.0,0.0,0,REJECT,-2,23.9,36.7,0.25,MIXED,0,REJECTED,dead market (vol_ratio=0.25x < 0.3x floor) — insufficient participation,NO_LEVELS,2026-07-16T08:01:20.439413+00:00,,,EMA21_PULLBACK_BEAR rejected: dead market (vol_ratio=0.25x < 0.3x floor),114.1281,29678.9649,29708.3954,29736.2101,29757.6682,29711.009,29918.0546,29697.9875,29477.9204,1.482,16.5954,53.5526,-40.3331,-32.8043,-7.5288,29553.25,RANGING,Pre-Market,30062.5,29397.0,6005.0,24044.1
2026-07-16T08:01:20.441603+00:00,NQ,1h,MACD_CROSS_BEAR,SHORT,29553.25,29553.25,29783.9884,0.0,0.0,0,REJECT,-2,23.9,36.7,0.25,MIXED,0,REJECTED,dead market (vol_ratio=0.25x < 0.3x floor) — insufficient participation,NO_LEVELS,2026-07-16T08:01:20.441603+00:00,,,MACD_CROSS_BEAR rejected: dead market (vol_ratio=0.25x < 0.3x floor),114.1281,29678.9649,29708.3954,29736.2101,29757.6682,29711.009,29918.0546,29697.9875,29477.9204,1.482,16.5954,53.5526,-40.3331,-32.8043,-7.5288,29553.25,RANGING,Pre-Market,30062.5,29397.0,6005.0,24044.1
2026-07-16T08:01:20.577655+00:00,GC,1h,VWAP_REJECT_BEAR,SHORT,4035.2,4035.2,4044.356,0.0,0.0,0,REJECT,-10,17.8,42.2,0.7,LH_LL,0,REJECTED,confirm setup needs vol_ratio >= 0.8x (got 0.70x) — insufficient participation,NO_LEVELS,2026-07-16T08:01:20.577655+00:00,,,VWAP_REJECT_BEAR rejected: confirm setup needs vol_ratio >= 0.8x (got 0.70x),14.2799,4040.3699,4046.7188,4051.1879,4080.5855,4046.9371,4081.5103,4052.885,4024.2597,1.4126,12.215,10.0324,-4.1472,-1.2392,-2.908,4035.2,RANGING,London Session,4089.1,4023.3,2928.0,4166.6
2026-07-16T08:01:20.609330+00:00,GC,4h,VWAP_REJECT_BEAR,SHORT,4031.7,4031.7,4051.7849,0.0,0.0,0,REJECT,-10,14.3,41.9,0.56,LH_LL,0,REJECTED,confirm setup needs vol_ratio >= 0.8x (got 0.56x) — insufficient participation,NO_LEVELS,2026-07-16T08:01:20.609330+00:00,,,VWAP_REJECT_BEAR rejected: confirm setup needs vol_ratio >= 0.8x (got 0.56x),32.4246,4035.5793,4057.0639,4078.9387,4202.3441,4057.984,4092.2796,4046.78,4001.2804,2.2487,19.0381,34.9292,-12.2451,-13.4393,1.1943,4031.7,RANGING,London Session,4148.4,3990.4,9551.0,17101.55
2026-07-16T08:01:50.957820+00:00,NQ,1h,EMA21_PULLBACK_BEAR,SHORT,29553.25,29553.25,29783.9884,0.0,0.0,0,REJECT,-2,23.9,36.7,0.25,MIXED,0,REJECTED,dead market (vol_ratio=0.25x < 0.3x floor) — insufficient participation,NO_LEVELS,2026-07-16T08:01:50.957820+00:00,,,EMA21_PULLBACK_BEAR rejected: dead market (vol_ratio=0.25x < 0.3x floor),114.1281,29678.9649,29708.3954,29736.2101,29757.6682,29711.009,29918.0546,29697.9875,29477.9204,1.482,16.5954,53.5526,-40.3331,-32.8043,-7.5288,29553.25,RANGING,Pre-Market,30062.5,29397.0,6005.0,24044.1
2026-07-16T08:01:50.959597+00:00,NQ,1h,MACD_CROSS_BEAR,SHORT,29553.25,29553.25,29783.9884,0.0,0.0,0,REJECT,-2,23.9,36.7,0.25,MIXED,0,REJECTED,dead market (vol_ratio=0.25x < 0.3x floor) — insufficient participation,NO_LEVELS,2026-07-16T08:01:50.959597+00:00,,,MACD_CROSS_BEAR rejected: dead market (vol_ratio=0.25x < 0.3x floor),114.1281,29678.9649,29708.3954,29736.2101,29757.6682,29711.009,29918.0546,29697.9875,29477.9204,1.482,16.5954,53.5526,-40.3331,-32.8043,-7.5288,29553.25,RANGING,Pre-Market,30062.5,29397.0,6005.0,24044.1
2026-07-16T08:01:51.093794+00:00,GC,1h,VWAP_REJECT_BEAR,SHORT,4035.2,4035.2,4044.356,0.0,0.0,0,REJECT,-10,17.8,42.2,0.7,LH_LL,0,REJECTED,confirm setup needs vol_ratio >= 0.8x (got 0.70x) — insufficient participation,NO_LEVELS,2026-07-16T08:01:51.093794+00:00,,,VWAP_REJECT_BEAR rejected: confirm setup needs vol_ratio >= 0.8x (got 0.70x),14.2799,4040.3699,4046.7188,4051.1879,4080.5855,4046.9371,4081.5103,4052.885,4024.2597,1.4126,12.215,10.0324,-4.1472,-1.2392,-2.908,4035.2,RANGING,London Session,4089.1,4023.3,2928.0,4166.6
2026-07-16T08:01:51.134220+00:00,GC,4h,VWAP_REJECT_BEAR,SHORT,4031.7,4031.7,4051.7849,0.0,0.0,0,REJECT,-10,14.3,41.9,0.56,LH_LL,0,REJECTED,confirm setup needs vol_ratio >= 0.8x (got 0.56x) — insufficient participation,NO_LEVELS,2026-07-16T08:01:51.134220+00:00,,,VWAP_REJECT_BEAR rejected: confirm setup needs vol_ratio >= 0.8x (got 0.56x),32.4246,4035.5793,4057.0639,4078.9387,4202.3441,4057.984,4092.2796,4046.78,4001.2804,2.2487,19.0381,34.9292,-12.2451,-13.4393,1.1943,4031.7,RANGING,London Session,4148.4,3990.4,9551.0,17101.55
2026-07-16T08:02:21.479535+00:00,NQ,1h,EMA21_PULLBACK_BEAR,SHORT,29553.25,29553.25,29783.9884,0.0,0.0,0,REJECT,-2,23.9,36.7,0.25,MIXED,0,REJECTED,dead market (vol_ratio=0.25x < 0.3x floor) — insufficient participation,NO_LEVELS,2026-07-16T08:02:21.479535+00:00,,,EMA21_PULLBACK_BEAR rejected: dead market (vol_ratio=0.25x < 0.3x floor),114.1281,29678.9649,29708.3954,29736.2101,29757.6682,29711.009,29918.0546,29697.9875,29477.9204,1.482,16.5954,53.5526,-40.3331,-32.8043,-7.5288,29553.25,RANGING,Pre-Market,30062.5,29397.0,6005.0,24044.1
2026-07-16T08:02:21.481116+00:00,NQ,1h,MACD_CROSS_BEAR,SHORT,29553.25,29553.25,29783.9884,0.0,0.0,0,REJECT,-2,23.9,36.7,0.25,MIXED,0,REJECTED,dead market (vol_ratio=0.25x < 0.3x floor) — insufficient participation,NO_LEVELS,2026-07-16T08:02:21.481116+00:00,,,MACD_CROSS_BEAR rejected: dead market (vol_ratio=0.25x < 0.3x floor),114.1281,29678.9649,29708.3954,29736.2101,29757.6682,29711.009,29918.0546,29697.9875,29477.9204,1.482,16.5954,53.5526,-40.3331,-32.8043,-7.5288,29553.25,RANGING,Pre-Market,30062.5,29397.0,6005.0,24044.1
2026-07-16T08:02:21.613745+00:00,GC,1h,VWAP_REJECT_BEAR,SHORT,4035.2,4035.2,4044.356,0.0,0.0,0,REJECT,-10,17.8,42.2,0.7,LH_LL,0,REJECTED,confirm setup needs vol_ratio >= 0.8x (got 0.70x) — insufficient participation,NO_LEVELS,2026-07-16T08:02:21.613745+00:00,,,VWAP_REJECT_BEAR rejected: confirm setup needs vol_ratio >= 0.8x (got 0.70x),14.2799,4040.3699,4046.7188,4051.1879,4080.5855,4046.9371,4081.5103,4052.885,4024.2597,1.4126,12.215,10.0324,-4.1472,-1.2392,-2.908,4035.2,RANGING,London Session,4089.1,4023.3,2928.0,4166.6
2026-07-16T08:02:21.736726+00:00,GC,4h,VWAP_REJECT_BEAR,SHORT,4031.7,4031.7,4051.7849,0.0,0.0,0,REJECT,-10,14.3,41.9,0.56,LH_LL,0,REJECTED,confirm setup needs vol_ratio >= 0.8x (got 0.56x) — insufficient participation,NO_LEVELS,2026-07-16T08:02:21.736726+00:00,,,VWAP_REJECT_BEAR rejected: confirm setup needs vol_ratio >= 0.8x (got 0.56x),32.4246,4035.5793,4057.0639,4078.9387,4202.3441,4057.984,4092.2796,4046.78,4001.2804,2.2487,19.0381,34.9292,-12.2451,-13.4393,1.1943,4031.7,RANGING,London Session,4148.4,3990.4,9551.0,17101.55
2026-07-16T08:02:52.398696+00:00,NQ,1h,EMA21_PULLBACK_BEAR,SHORT,29553.25,29553.25,29783.9884,0.0,0.0,0,REJECT,-2,23.9,36.7,0.25,MIXED,0,REJECTED,dead market (vol_ratio=0.25x < 0.3x floor) — insufficient participation,NO_LEVELS,2026-07-16T08:02:52.398696+00:00,,,EMA21_PULLBACK_BEAR rejected: dead market (vol_ratio=0.25x < 0.3x floor),114.1281,29678.9649,29708.3954,29736.2101,29757.6682,29711.009,29918.0546,29697.9875,29477.9204,1.482,16.5954,53.5526,-40.3331,-32.8043,-7.5288,29553.25,RANGING,Pre-Market,30062.5,29397.0,6005.0,24044.1
2026-07-16T08:02:52.400022+00:00,NQ,1h,MACD_CROSS_BEAR,SHORT,29553.25,29553.25,29783.9884,0.0,0.0,0,REJECT,-2,23.9,36.7,0.25,MIXED,0,REJECTED,dead market (vol_ratio=0.25x < 0.3x floor) — insufficient participation,NO_LEVELS,2026-07-16T08:02:52.400022+00:00,,,MACD_CROSS_BEAR rejected: dead market (vol_ratio=0.25x < 0.3x floor),114.1281,29678.9649,29708.3954,29736.2101,29757.6682,29711.009,29918.0546,29697.9875,29477.9204,1.482,16.5954,53.5526,-40.3331,-32.8043,-7.5288,29553.25,RANGING,Pre-Market,30062.5,29397.0,6005.0,24044.1
2026-07-16T08:02:52.524256+00:00,GC,1h,VWAP_REJECT_BEAR,SHORT,4035.2,4035.2,4044.356,0.0,0.0,0,REJECT,-10,17.8,42.2,0.7,LH_LL,0,REJECTED,confirm setup needs vol_ratio >= 0.8x (got 0.70x) — insufficient participation,NO_LEVELS,2026-07-16T08:02:52.524256+00:00,,,VWAP_REJECT_BEAR rejected: confirm setup needs vol_ratio >= 0.8x (got 0.70x),14.2799,4040.3699,4046.7188,4051.1879,4080.5855,4046.9371,4081.5103,4052.885,4024.2597,1.4126,12.215,10.0324,-4.1472,-1.2392,-2.908,4035.2,RANGING,London Session,4089.1,4023.3,2928.0,4166.6
2026-07-16T08:02:52.559365+00:00,GC,4h,VWAP_REJECT_BEAR,SHORT,4031.7,4031.7,4051.7849,0.0,0.0,0,REJECT,-10,14.3,41.9,0.56,LH_LL,0,REJECTED,confirm setup needs vol_ratio >= 0.8x (got 0.56x) — insufficient participation,NO_LEVELS,2026-07-16T08:02:52.559365+00:00,,,VWAP_REJECT_BEAR rejected: confirm setup needs vol_ratio >= 0.8x (got 0.56x),32.4246,4035.5793,4057.0639,4078.9387,4202.3441,4057.984,4092.2796,4046.78,4001.2804,2.2487,19.0381,34.9292,-12.2451,-13.4393,1.1943,4031.7,RANGING,London Session,4148.4,3990.4,9551.0,17101.55
2026-07-16T08:07:53.502929+00:00,NQ,1h,EMA21_PULLBACK_BEAR,SHORT,29553.25,29553.25,29783.9884,28909.75,2.79,0,REJECT,-2,23.9,36.7,0.25,MIXED,0,REJECTED,dead market (vol_ratio=0.25x < 0.3x floor) — insufficient participation,,,,,EMA21_PULLBACK_BEAR rejected: dead market (vol_ratio=0.25x < 0.3x floor),114.1281,29678.9649,29708.3954,29736.2101,29757.6682,29711.009,29918.0546,29697.9875,29477.9204,1.482,16.5954,53.5526,-40.3331,-32.8043,-7.5288,29553.25,RANGING,Pre-Market,30062.5,29397.0,6005.0,24044.1
2026-07-16T08:07:53.506533+00:00,NQ,1h,MACD_CROSS_BEAR,SHORT,29553.25,29553.25,29783.9884,0.0,0.0,0,REJECT,-2,23.9,36.7,0.25,MIXED,0,REJECTED,dead market (vol_ratio=0.25x < 0.3x floor) — insufficient participation,NO_LEVELS,2026-07-16T08:07:53.506533+00:00,,,MACD_CROSS_BEAR rejected: dead market (vol_ratio=0.25x < 0.3x floor),114.1281,29678.9649,29708.3954,29736.2101,29757.6682,29711.009,29918.0546,29697.9875,29477.9204,1.482,16.5954,53.5526,-40.3331,-32.8043,-7.5288,29553.25,RANGING,Pre-Market,30062.5,29397.0,6005.0,24044.1
2026-07-16T08:07:53.633082+00:00,GC,1h,VWAP_REJECT_BEAR,SHORT,4035.2,4035.2,4044.356,0.0,0.0,0,REJECT,-10,17.8,42.2,0.7,LH_LL,0,REJECTED,confirm setup needs vol_ratio >= 0.8x (got 0.70x) — insufficient participation,NO_LEVELS,2026-07-16T08:07:53.633082+00:00,,,VWAP_REJECT_BEAR rejected: confirm setup needs vol_ratio >= 0.8x (got 0.70x),14.2799,4040.3699,4046.7188,4051.1879,4080.5855,4046.9371,4081.5103,4052.885,4024.2597,1.4126,12.215,10.0324,-4.1472,-1.2392,-2.908,4035.2,RANGING,London Session,4089.1,4023.3,2928.0,4166.6
2026-07-16T08:07:53.670169+00:00,GC,4h,VWAP_REJECT_BEAR,SHORT,4031.7,4031.7,4051.7849,0.0,0.0,0,REJECT,-10,14.3,41.9,0.56,LH_LL,0,REJECTED,confirm setup needs vol_ratio >= 0.8x (got 0.56x) — insufficient participation,NO_LEVELS,2026-07-16T08:07:53.670169+00:00,,,VWAP_REJECT_BEAR rejected: confirm setup needs vol_ratio >= 0.8x (got 0.56x),32.4246,4035.5793,4057.0639,4078.9387,4202.3441,4057.984,4092.2796,4046.78,4001.2804,2.2487,19.0381,34.9292,-12.2451,-13.4393,1.1943,4031.7,RANGING,London Session,4148.4,3990.4,9551.0,17101.55
2026-07-16T08:09:54.006161+00:00,NQ,1h,EMA21_PULLBACK_BEAR,SHORT,29553.25,29553.25,29783.9884,0.0,0.0,0,REJECT,-2,23.9,36.7,0.25,MIXED,0,REJECTED,dead market (vol_ratio=0.25x < 0.3x floor) — insufficient participation,NO_LEVELS,2026-07-16T08:09:54.006161+00:00,,,EMA21_PULLBACK_BEAR rejected: dead market (vol_ratio=0.25x < 0.3x floor),114.1281,29678.9649,29708.3954,29736.2101,29757.6682,29711.009,29918.0546,29697.9875,29477.9204,1.482,16.5954,53.5526,-40.3331,-32.8043,-7.5288,29553.25,RANGING,Pre-Market,30062.5,29397.0,6005.0,24044.1
2026-07-16T08:09:54.008354+00:00,NQ,1h,MACD_CROSS_BEAR,SHORT,29553.25,29553.25,29783.9884,0.0,0.0,0,REJECT,-2,23.9,36.7,0.25,MIXED,0,REJECTED,dead market (vol_ratio=0.25x < 0.3x floor) — insufficient participation,NO_LEVELS,2026-07-16T08:09:54.008354+00:00,,,MACD_CROSS_BEAR rejected: dead market (vol_ratio=0.25x < 0.3x floor),114.1281,29678.9649,29708.3954,29736.2101,29757.6682,29711.009,29918.0546,29697.9875,29477.9204,1.482,16.5954,53.5526,-40.3331,-32.8043,-7.5288,29553.25,RANGING,Pre-Market,30062.5,29397.0,6005.0,24044.1
2026-07-16T08:09:54.132924+00:00,GC,1h,VWAP_REJECT_BEAR,SHORT,4035.2,4035.2,4044.356,0.0,0.0,0,REJECT,-10,17.8,42.2,0.7,LH_LL,0,REJECTED,confirm setup needs vol_ratio >= 0.8x (got 0.70x) — insufficient participation,NO_LEVELS,2026-07-16T08:09:54.132924+00:00,,,VWAP_REJECT_BEAR rejected: confirm setup needs vol_ratio >= 0.8x (got 0.70x),14.2799,4040.3699,4046.7188,4051.1879,4080.5855,4046.9371,4081.5103,4052.885,4024.2597,1.4126,12.215,10.0324,-4.1472,-1.2392,-2.908,4035.2,RANGING,London Session,4089.1,4023.3,2928.0,4166.6
2026-07-16T08:09:54.164202+00:00,GC,4h,VWAP_REJECT_BEAR,SHORT,4031.7,4031.7,4051.7849,0.0,0.0,0,REJECT,-10,14.3,41.9,0.56,LH_LL,0,REJECTED,confirm setup needs vol_ratio >= 0.8x (got 0.56x) — insufficient participation,NO_LEVELS,2026-07-16T08:09:54.164202+00:00,,,VWAP_REJECT_BEAR rejected: confirm setup needs vol_ratio >= 0.8x (got 0.56x),32.4246,4035.5793,4057.0639,4078.9387,4202.3441,4057.984,4092.2796,4046.78,4001.2804,2.2487,19.0381,34.9292,-12.2451,-13.4393,1.1943,4031.7,RANGING,London Session,4148.4,3990.4,9551.0,17101.55
2026-07-16T08:11:55.285253+00:00,GC,4h,VWAP_REJECT_BEAR,SHORT,4031.7,4031.7,4051.7849,0.0,0.0,0,REJECT,-10,14.3,41.9,0.56,LH_LL,0,REJECTED,confirm setup needs vol_ratio >= 0.8x (got 0.56x) — insufficient participation,NO_LEVELS,2026-07-16T08:11:55.285253+00:00,,,VWAP_REJECT_BEAR rejected: confirm setup needs vol_ratio >= 0.8x (got 0.56x),32.4246,4035.5793,4057.0639,4078.9387,4202.3441,4057.984,4092.2796,4046.78,4001.2804,2.2487,19.0381,34.9292,-12.2451,-13.4393,1.1943,4031.7,RANGING,London Session,4148.4,3990.4,9551.0,17101.55
2026-07-16T08:12:25.718428+00:00,GC,4h,VWAP_REJECT_BEAR,SHORT,4031.7,4031.7,4051.7849,0.0,0.0,0,REJECT,-10,14.3,41.9,0.56,LH_LL,0,REJECTED,confirm setup needs vol_ratio >= 0.8x (got 0.56x) — insufficient participation,NO_LEVELS,2026-07-16T08:12:25.718428+00:00,,,VWAP_REJECT_BEAR rejected: confirm setup needs vol_ratio >= 0.8x (got 0.56x),32.4246,4035.5793,4057.0639,4078.9387,4202.3441,4057.984,4092.2796,4046.78,4001.2804,2.2487,19.0381,34.9292,-12.2451,-13.4393,1.1943,4031.7,RANGING,London Session,4148.4,3990.4,9551.0,17101.55
2026-07-16T08:12:56.147044+00:00,GC,4h,VWAP_REJECT_BEAR,SHORT,4031.7,4031.7,4051.7849,0.0,0.0,0,REJECT,-10,14.3,41.9,0.56,LH_LL,0,REJECTED,confirm setup needs vol_ratio >= 0.8x (got 0.56x) — insufficient participation,NO_LEVELS,2026-07-16T08:12:56.147044+00:00,,,VWAP_REJECT_BEAR rejected: confirm setup needs vol_ratio >= 0.8x (got 0.56x),32.4246,4035.5793,4057.0639,4078.9387,4202.3441,4057.984,4092.2796,4046.78,4001.2804,2.2487,19.0381,34.9292,-12.2451,-13.4393,1.1943,4031.7,RANGING,London Session,4148.4,3990.4,9551.0,17101.55
2026-07-16T08:13:26.600973+00:00,GC,4h,VWAP_REJECT_BEAR,SHORT,4031.7,4031.7,4051.7849,0.0,0.0,0,REJECT,-10,14.3,41.9,0.56,LH_LL,0,REJECTED,confirm setup needs vol_ratio >= 0.8x (got 0.56x) — insufficient participation,NO_LEVELS,2026-07-16T08:13:26.600973+00:00,,,VWAP_REJECT_BEAR rejected: confirm setup needs vol_ratio >= 0.8x (got 0.56x),32.4246,4035.5793,4057.0639,4078.9387,4202.3441,4057.984,4092.2796,4046.78,4001.2804,2.2487,19.0381,34.9292,-12.2451,-13.4393,1.1943,4031.7,RANGING,London Session,4148.4,3990.4,9551.0,17101.55
2026-07-16T08:13:57.056552+00:00,GC,4h,VWAP_REJECT_BEAR,SHORT,4031.7,4031.7,4051.7849,0.0,0.0,0,REJECT,-10,14.3,41.9,0.56,LH_LL,0,REJECTED,confirm setup needs vol_ratio >= 0.8x (got 0.56x) — insufficient participation,NO_LEVELS,2026-07-16T08:13:57.056552+00:00,,,VWAP_REJECT_BEAR rejected: confirm setup needs vol_ratio >= 0.8x (got 0.56x),32.4246,4035.5793,4057.0639,4078.9387,4202.3441,4057.984,4092.2796,4046.78,4001.2804,2.2487,19.0381,34.9292,-12.2451,-13.4393,1.1943,4031.7,RANGING,London Session,4148.4,3990.4,9551.0,17101.55
2026-07-16T08:14:27.506676+00:00,GC,4h,VWAP_REJECT_BEAR,SHORT,4031.7,4031.7,4051.7849,0.0,0.0,0,REJECT,-10,14.3,41.9,0.56,LH_LL,0,REJECTED,confirm setup needs vol_ratio >= 0.8x (got 0.56x) — insufficient participation,NO_LEVELS,2026-07-16T08:14:27.506676+00:00,,,VWAP_REJECT_BEAR rejected: confirm setup needs vol_ratio >= 0.8x (got 0.56x),32.4246,4035.5793,4057.0639,4078.9387,4202.3441,4057.984,4092.2796,4046.78,4001.2804,2.2487,19.0381,34.9292,-12.2451,-13.4393,1.1943,4031.7,RANGING,London Session,4148.4,3990.4,9551.0,17101.55
2026-07-16T08:14:58.283621+00:00,GC,4h,VWAP_REJECT_BEAR,SHORT,4031.7,4031.7,4051.7849,0.0,0.0,0,REJECT,-10,14.3,41.9,0.56,LH_LL,0,REJECTED,confirm setup needs vol_ratio >= 0.8x (got 0.56x) — insufficient participation,NO_LEVELS,2026-07-16T08:14:58.283621+00:00,,,VWAP_REJECT_BEAR rejected: confirm setup needs vol_ratio >= 0.8x (got 0.56x),32.4246,4035.5793,4057.0639,4078.9387,4202.3441,4057.984,4092.2796,4046.78,4001.2804,2.2487,19.0381,34.9292,-12.2451,-13.4393,1.1943,4031.7,RANGING,London Session,4148.4,3990.4,9551.0,17101.55
2026-07-16T08:15:28.712617+00:00,GC,4h,VWAP_REJECT_BEAR,SHORT,4031.7,4031.7,4051.7849,0.0,0.0,0,REJECT,-10,14.3,41.9,0.56,LH_LL,0,REJECTED,confirm setup needs vol_ratio >= 0.8x (got 0.56x) — insufficient participation,NO_LEVELS,2026-07-16T08:15:28.712617+00:00,,,VWAP_REJECT_BEAR rejected: confirm setup needs vol_ratio >= 0.8x (got 0.56x),32.4246,4035.5793,4057.0639,4078.9387,4202.3441,4057.984,4092.2796,4046.78,4001.2804,2.2487,19.0381,34.9292,-12.2451,-13.4393,1.1943,4031.7,RANGING,London Session,4148.4,3990.4,9551.0,17101.55
2026-07-16T08:15:59.150578+00:00,GC,4h,VWAP_REJECT_BEAR,SHORT,4031.7,4031.7,4051.7849,0.0,0.0,0,REJECT,-10,14.3,41.9,0.56,LH_LL,0,REJECTED,confirm setup needs vol_ratio >= 0.8x (got 0.56x) — insufficient participation,NO_LEVELS,2026-07-16T08:15:59.150578+00:00,,,VWAP_REJECT_BEAR rejected: confirm setup needs vol_ratio >= 0.8x (got 0.56x),32.4246,4035.5793,4057.0639,4078.9387,4202.3441,4057.984,4092.2796,4046.78,4001.2804,2.2487,19.0381,34.9292,-12.2451,-13.4393,1.1943,4031.7,RANGING,London Session,4148.4,3990.4,9551.0,17101.55
2026-07-16T08:16:29.575073+00:00,GC,4h,VWAP_REJECT_BEAR,SHORT,4031.7,4031.7,4051.7849,0.0,0.0,0,REJECT,-10,14.3,41.9,0.56,LH_LL,0,REJECTED,confirm setup needs vol_ratio >= 0.8x (got 0.56x) — insufficient participation,NO_LEVELS,2026-07-16T08:16:29.575073+00:00,,,VWAP_REJECT_BEAR rejected: confirm setup needs vol_ratio >= 0.8x (got 0.56x),32.4246,4035.5793,4057.0639,4078.9387,4202.3441,4057.984,4092.2796,4046.78,4001.2804,2.2487,19.0381,34.9292,-12.2451,-13.4393,1.1943,4031.7,RANGING,London Session,4148.4,3990.4,9551.0,17101.55
2026-07-16T08:16:59.994439+00:00,GC,4h,VWAP_REJECT_BEAR,SHORT,4031.7,4031.7,4051.7849,0.0,0.0,0,REJECT,-10,14.3,41.9,0.56,LH_LL,0,REJECTED,confirm setup needs vol_ratio >= 0.8x (got 0.56x) — insufficient participation,NO_LEVELS,2026-07-16T08:16:59.994439+00:00,,,VWAP_REJECT_BEAR rejected: confirm setup needs vol_ratio >= 0.8x (got 0.56x),32.4246,4035.5793,4057.0639,4078.9387,4202.3441,4057.984,4092.2796,4046.78,4001.2804,2.2487,19.0381,34.9292,-12.2451,-13.4393,1.1943,4031.7,RANGING,London Session,4148.4,3990.4,9551.0,17101.55
2026-07-16T08:17:30.458405+00:00,GC,4h,VWAP_REJECT_BEAR,SHORT,4031.7,4031.7,4051.7849,0.0,0.0,0,REJECT,-10,14.3,41.9,0.56,LH_LL,0,REJECTED,confirm setup needs vol_ratio >= 0.8x (got 0.56x) — insufficient participation,NO_LEVELS,2026-07-16T08:17:30.458405+00:00,,,VWAP_REJECT_BEAR rejected: confirm setup needs vol_ratio >= 0.8x (got 0.56x),32.4246,4035.5793,4057.0639,4078.9387,4202.3441,4057.984,4092.2796,4046.78,4001.2804,2.2487,19.0381,34.9292,-12.2451,-13.4393,1.1943,4031.7,RANGING,London Session,4148.4,3990.4,9551.0,17101.55
2026-07-16T08:18:01.303794+00:00,NQ,15m,STOCH_REVERSAL_BULL,LONG,29521.5,29521.5,29466.6818,29636.25,2.09,0,REJECT,-2,25.7,33.8,0.41,MIXED,0,REJECTED,confirm setup needs vol_ratio >= 0.8x (got 0.41x) — insufficient participation,WOULD_WIN,2026-07-16T14:07:39.643860+00:00,,,STOCH_REVERSAL_BULL rejected: confirm setup needs vol_ratio >= 0.8x (got 0.41x),53.2954,29669.7434,29637.3349,29677.5543,29731.8549,29639.7008,29830.3751,29670.675,29510.9749,1.0765,13.4328,6.5917,-41.4269,-18.6644,-22.7625,29521.5,RANGING,Pre-Market,29797.0,29478.75,577.0,1395.0
